13373,18120,76920,66120,85695,90853,21867,80574,51761,,1845,1846,1844
88183,78168,55674,18604,74079,30050,103578,51967,51734,,1845,1846,1844
426,36254,78982,92462,92359,2305,27939,33974,12723,,65390,1845,1846
8657,43181,25507,81644,42159,82459,2856,18863,62835,,32257,1845
15686,42072,58093,16074,22987,73521,59501,50024,25526,,42177,1845
88462,47581,13373,77169,32654,59059,8672,53362,66120,,18393,1845
76920,51764,29094,85976,86033,82692,21867,34061,76516,,18392,1845
89935,66033,57842,45966,6879,13489,9890,85902,76693,,29834,1846
18393,62835,74079,67549,18126,80574,51967,25507,77468,,15686,1846
0,0,0,0,0,31544,51967,44427,73960,,101115,1846
0,30539,92359,48009,25507,88183,55674,2305,25040,,30184,1846
48009,21882,25526,47183,62536,74079,80574,13489,75439,,42216,1846
0,0,0,0,15686,66120,42159,59461,33881,,51967,1846
16149,96275,48009,31175,24060,65296,65390,41403,4633,,18126,1846
426,42460,74690,20258,105314,77468,440,25503,38779,,34245
39531,88462,73099,104883,68768,76920,66455,101627,27135,,9095
0,0,0,32257,79844,48009,20258,32862,426,,64448
9095,16979,51078,79690,106477,39531,88462,18045,34245,,22987
25503,93047,103766,7522,104883,76920,57842,109340,13032,,20942
16068,9890,32857,89931,87582,66114,75439,10579,51580,,82526
102536,50485,38641,40136,65205,32854,54569,91628,66583,,18095
21000,73213,8684,34560,66120,32685,20888,54187,7568,,73106
14340,17599,16103,25526,85902,96894,103616,38403,77169,,82709
0,18126,17442,32862,78194,33972,78168,25040,4637,,55674
67549,14081,42803,21742,9557,23406,32834,39521,21882,,42198
0,78168,82459,48009,92359,15686,440,103578,25040,,2305
0,0,0,15686,51764,78982,40363,76516,25507,,20177
0,0,0,0,0,82459,82692,92359,15686,,88183
103578,42198,18011,89668,440,8657,43176,25040,24312,,18863
2305,83919,82453,65676,34245,102364,17442,77468,18124,,32411